datetime,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Air_Temperature_celsius,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Snowfall_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2020-12-28 00:00:00,161.83125,373.94375,12.1186666666667,80.0654166666667,0.75,1.45,0,102208.845833333
2020-12-29 00:00:00,149.655208333333,378.310416666667,12.9857708333333,80.833125,1.04895833333333,1.39,0,102382.854375
2020-12-30 00:00:00,125.259583333333,386.3,15.8002708333333,86.701875,1.00583333333333,0.66,0,102149.822708333
2020-12-31 00:00:00,110.805,398.427083333333,20.5375,82.6929166666667,1.80270833333333,0.37,0,101649.324791667
2021-01-01 00:00:00,130.915833333333,407.31875,22.5119166666667,84.0972916666667,1.77916666666667,0.43,0,101714.706875
2021-01-02 00:00:00,78.159375,410.889583333333,21.50575,89.0245833333333,1.12217391304348,0.33,0,101598.879791667
2021-01-03 00:00:00,109.614347826087,408.4625,19.2004166666667,83.0579166666667,1.233125,1.59,0,101397.6275
2021-01-04 00:00:00,324.848076923077,388.066666666667,11.3171458333333,72.5191666666667,1.34458333333333,1.29,0,101535.608333333
2021-01-05 00:00:00,180.749024390244,378.797916666667,10.4358333333333,80.37875,1.23833333333333,1.05,0,101445.49625
2021-01-06 00:00:00,219.491666666667,381.466666666667,10.6530416666667,73.08125,0.886666666666667,1.22,0,101681.915625
2021-01-07 00:00:00,110.309787234043,386.339583333333,13.5044791666667,78.5195833333333,1.28354166666667,1.22,0,101484.461875
2021-01-08 00:00:00,85.9179166666667,386.708333333333,13.5839787234043,81.0089583333333,1.60270833333333,1.66,0,101016.512916667
2021-01-09 00:00:00,60.7335416666667,380.677083333333,8.23595833333333,72.2447916666667,2.12729166666667,0.4,0,101600.775416667
2021-01-10 00:00:00,151.367708333333,377.033333333333,7.2155,70.82125,1.59833333333333,0.97,0,102150.268125
2021-01-11 00:00:00,128.401458333333,382.51875,12.9208541666667,79.54875,1.066875,1.4,0,101987.390416667
2021-01-12 00:00:00,51.0233333333333,389.191666666667,15.1439375,86.614375,1.31791666666667,0.56,0,101775.239375
2021-01-13 00:00:00,63.6197916666667,380.675,9.79975,81.5339583333333,1.413125,0.93,0,101878.862291667
2021-01-14 00:00:00,176.233695652174,375.00625,8.95479166666667,79.775625,0.952291666666667,1.93,0,101445.010416667
2021-01-15 00:00:00,147.369782608696,375.31875,11.2200208333333,87.00875,1.47708333333333,1.52,0,100924.734375
2021-01-16 00:00:00,227.499736842105,373.891666666667,10.3222083333333,73.2733333333333,1.8075,1.02,0,100999.992083333
2021-01-17 00:00:00,160.552325581395,366.8625,6.93627083333333,78.668125,0.953333333333333,1.28,0,101418.30875
2021-01-18 00:00:00,191.89152173913,371.233333333333,9.857875,69.0927083333333,1.13895833333333,1.82,0,101691.373125
2021-01-19 00:00:00,208.793414634146,369.15625,8.04991666666667,70.84875,0.67625,1.42,0,102352.117916667
2021-01-20 00:00:00,169.423958333333,373.097916666667,9.39709090909091,70.194375,0.804791666666667,1.71,0,102296.742291667
2021-01-21 00:00:00,167.955208333333,382.579166666667,14.3675625,74.9135416666667,1.35958333333333,1.34,0,101716.679375
2021-01-22 00:00:00,48.7154166666667,393.3625,18.302625,85.3585416666667,1.84145833333333,0.47,0,101239.342083333
2021-01-23 00:00:00,31.7370833333333,392.814583333333,16.3874375,91.6054166666667,1.24958333333333,1.35,0,101483.073541667
2021-01-24 00:00:00,72.1997916666667,391.11875,15.6694791666667,88.281875,1.34791666666667,2.23,0,101797.707916667
2021-01-25 00:00:00,105.787291666667,400.033333333333,19.515125,89.1154166666667,1.22270833333333,0.96,0,101473.838125
2021-01-26 00:00:00,128.107708333333,400.920833333333,19.5550625,88.6410416666667,1.00979166666667,1.45,0,101283.376875
2021-01-27 00:00:00,59.5725,404.972916666667,19.244,94.5039583333333,1.21186046511628,3.63,0,101313.585625
2021-01-28 00:00:00,206.638936170213,394.020833333333,14.3664583333333,71.2495833333333,2.625625,1.19,0,101909.237708333
2021-01-29 00:00:00,294.161818181818,378.627083333333,8.12895833333333,72.93375,0.725833333333333,1.35,0,102353.471666667
2021-01-30 00:00:00,197.351395348837,377.845833333333,10.63125,78.4733333333333,0.726041666666667,1.14,0,102126.698125
2021-01-31 00:00:00,139.551041666667,389.55,16.2866458333333,79.5645833333333,1.90479166666667,1.22,0,101522.108333333
2021-02-01 00:00:00,40.228125,392.672916666667,14.783625,78.9495833333333,3.09416666666667,1.14,0,100737.107708333
2021-02-02 00:00:00,72.3994594594595,377.344736842105,6.68584210526316,58.7389473684211,3.25263157894737,0.28,0,101089.540526316
2021-02-03 00:00:00,399.425769230769,371.43125,6.80933333333333,54.0652083333333,1.47875,1.55,0,101403.9475
2021-02-04 00:00:00,265.992777777778,370.652083333333,6.92454166666667,70.3577083333333,0.702083333333333,1.58,0,101646.853125
2021-02-05 00:00:00,73.0179166666667,381.35,12.4180416666667,71.5066666666667,1.10395833333333,2.09,0,101192.056666667
2021-02-06 00:00:00,55.8010416666667,383.95,12.7729791666667,93.400625,1.84895833333333,18.93,0,101262.431666667
2021-02-07 00:00:00,163.984166666667,392.15,17.1251875,88.770625,1.69791666666667,37.98,0,100932.754791667
2021-02-08 00:00:00,129.445625,387.729166666667,14.18375,81.9329166666667,1.74041666666667,0.87,0,101820.152083333
2021-02-09 00:00:00,73.7622916666667,400.814583333333,18.9686041666667,91.501875,0.926666666666667,0.66,0,101755.881666667
2021-02-10 00:00:00,159.612708333333,404.320833333333,19.0764375,89.2135416666667,0.531666666666667,1.01,0,101724.804583333
2021-02-11 00:00:00,160.765625,413.183333333333,20.6830833333333,87.8558333333333,1.08916666666667,1.05,0,101507.274375
2021-02-12 00:00:00,126.728541666667,417.7,21.2767708333333,87.6689583333333,1.04395833333333,0.7,0,101195.861875
2021-02-13 00:00:00,74.74875,412.75625,18.9350833333333,92.64125,1.61625,11.76,0,101020.561875
2021-02-14 00:00:00,71.5035416666667,409.420833333333,17.5815625,96.8345833333333,1.22270833333333,21.85,0,101049.784583333
2021-02-15 00:00:00,100.465833333333,408.81875,17.6144166666667,96.5464583333333,1.391875,4.18,0,101164.313125
2021-02-16 00:00:00,217.682083333333,407.614583333333,17.9143125,78.4725,2.45958333333333,14.54,0,101180.195208333
2021-02-17 00:00:00,85.1354166666667,395.866666666667,11.7751875,83.241875,1.52791666666667,0.99,0,101715.179583333
2021-02-18 00:00:00,195.831458333333,411.083333333333,21.2276041666667,82.996875,2.14604166666667,0.86,0,101375.690208333
2021-02-19 00:00:00,26.32,410.479166666667,18.8279791666667,89.2854166666667,2.11145833333333,7.43,0,101358.585416667
2021-02-20 00:00:00,258.920888888889,392.210416666667,11.1416458333333,74.28625,1.97645833333333,1.18,0,102191.149375
2021-02-21 00:00:00,289.526129032258,391.470833333333,12.9345625,71.7464583333333,2.01895833333333,1.2,0,102521.50875
2021-02-22 00:00:00,167.779375,397.660416666667,16.7355208333333,81.2483333333333,1.24291666666667,1.68,0,101955.696041667
2021-02-23 00:00:00,250.458936170213,404.7375,18.4507708333333,71.739375,1.55520833333333,1.86,0,101583.956666667
2021-02-24 00:00:00,272.884634146341,394.497916666667,14.9954166666667,73.3320833333333,0.990625,1.31,0,101781.618958333
2021-02-25 00:00:00,317.925833333333,400.227083333333,15.7710625,76.2116666666667,0.860833333333333,1.17,0,101834.972708333
2021-02-26 00:00:00,233.675625,408.327083333333,18.7088541666667,76.23875,0.810208333333333,1.38,0,101807.716041667
2021-02-27 00:00:00,210.041489361702,415.464583333333,21.0383958333333,73.0283333333333,0.904375,0.9,0,101882.070416667
2021-02-28 00:00:00,228.539166666667,422.935416666667,22.9157708333333,78.835,1.33086956521739,1.3,0,101882.723333333
2021-03-01 00:00:00,189.705,426.816666666667,NA,81.9820833333333,1.35104166666667,3.74,0,101514.038541667
2021-03-02 00:00:00,33.9866666666667,418.220833333333,NA,86.4566666666667,2.09166666666667,7.09,0,101562.63
2021-03-03 00:00:00,104.582291666667,408.283333333333,NA,91.253125,2.17645833333333,32.13,0,101085.84
2021-03-04 00:00:00,262.647916666667,403.25,NA,73.3939583333333,1.45520833333333,2.1,0,101388.725208333
2021-03-05 00:00:00,295.504523809524,398.05,NA,69.3779166666667,1.21541666666667,1.92,0,101303.529583333
2021-03-06 00:00:00,62.7470833333333,401.920833333333,NA,79.800625,2.35729166666667,1.79,0,101421.794375
2021-03-07 00:00:00,273.23625,396.1375,NA,64.33,2.84791666666667,2.41,0,101965.981458333
2021-03-08 00:00:00,427.154516129032,390.75625,NA,66.2577083333333,1.67520833333333,1.88,0,102806.282291667
2021-03-09 00:00:00,273.492093023256,395.720833333333,NA,65.7464583333333,1.566875,1.74,0,102995.624791667
2021-03-10 00:00:00,291.139285714286,399.116666666667,NA,72.903125,1.45479166666667,1.6,0,102753.732708333
2021-03-11 00:00:00,312.094878048781,403.254166666667,NA,71.0591666666667,1.14083333333333,1.43,0,102571.293333333
2021-03-12 00:00:00,290.759090909091,409.0375,NA,73.0964583333333,0.717291666666667,1.93,0,102454.888958333
2021-03-13 00:00:00,275.772325581395,413.4125,NA,72.363125,0.689375,1.23,0,102178.8925
2021-03-14 00:00:00,332.299473684211,417.589583333333,NA,73.4166666666667,0.718125,1.1,0,101811.653125
2021-03-15 00:00:00,233.737021276596,420.639583333333,NA,73.6545833333333,0.832083333333333,1.67,0,101652.922916667
2021-03-16 00:00:00,221.565208333333,425.429166666667,NA,72.7972916666667,1.68479166666667,1.3,0,101538.92125
2021-03-17 00:00:00,256.547708333333,428.304166666667,NA,76.9491666666667,1.46541666666667,1.32,0,101395.641458333
2021-03-18 00:00:00,88.3379166666667,427.910416666667,NA,86.2027083333333,2.320625,4.86,0,101104.110833333
2021-03-19 00:00:00,285.095208333333,414.945833333333,NA,72.3560416666667,2.2575,2.13,0,101148.597916667
2021-03-20 00:00:00,153.026595744681,411.272916666667,NA,69.9775,3.01854166666667,1.42,0,101887.015
2021-03-21 00:00:00,42.9822916666667,403.7625,NA,88.0877083333333,2.94229166666667,1.2,0,101645.13
2021-03-22 00:00:00,76.3969230769231,406.489743589744,NA,88.9233333333333,2.73724137931034,1.76,0,101354.828461538
2021-03-23 00:00:00,204.413958333333,410.36875,NA,81.505625,NA,1.47,0,101302.78625
2021-03-24 00:00:00,226.496666666667,413.66875,NA,77.9866666666667,1.55,1.31,0,101307.405208333
2021-03-25 00:00:00,262.896875,420.66875,NA,77.7110416666667,1.51395833333333,1.48,0,101415.23125
2021-03-26 00:00:00,250.7875,429.9625,NA,76.8120833333333,1.38979166666667,1.55,0,101637.824583333
2021-03-27 00:00:00,236.488958333333,437.45625,NA,79.003125,1.00369565217391,0.99,0,101803.750833333
2021-03-28 00:00:00,238.003125,435.660416666667,NA,76.366875,1.89041666666667,0.66,0,101546.504375
2021-03-29 00:00:00,201.631458333333,432.739583333333,NA,77.1575,2.10875,1.19,0,101702.210833333
2021-03-30 00:00:00,184.887291666667,432,NA,76.8654166666667,1.47333333333333,1.33,0,101888.23
2021-03-31 00:00:00,207.393333333333,437.070833333333,NA,85.5566666666667,1.86104166666667,60.13,0,101695.902291667
2021-04-01 00:00:00,236.947916666667,425.95625,NA,66.2945833333333,2.18645833333333,1.36,0,101549.566875
2021-04-02 00:00:00,556.955,407.495833333333,NA,45.8702083333333,2.92125,2.42,0,102149.573125
2021-04-03 00:00:00,389.676857142857,402.55625,NA,70.0545833333333,1.81270833333333,2.19,0,102579.730208333
2021-04-04 00:00:00,391.636666666667,408.816666666667,NA,68.13125,0.910208333333333,1.56,0,102354.214375
2021-04-05 00:00:00,365.01125,412.591666666667,NA,69.5316666666667,0.87625,1.39,0,101917.049583333
2021-04-06 00:00:00,346.156046511628,418.108333333333,NA,65.0577083333333,0.720416666666667,1.74,0,101717.422916667
2021-04-07 00:00:00,334.766222222222,421.716666666667,NA,66.545625,0.850833333333333,1.77,0,101557.544583333
2021-04-08 00:00:00,243.073617021277,422.55625,NA,70.716875,1.255625,1.37,0,101313.148125
2021-04-09 00:00:00,202.86875,424.991666666667,NA,75.67625,0.789375,1.02,0,101303.252916667
2021-04-10 00:00:00,221.987291666667,429.320833333333,NA,74.6739583333333,2.23979166666667,4.88,0,100980.657916667
2021-04-11 00:00:00,55.62125,417.010416666667,NA,96.0183333333333,1.17,42.68,0,100604.828958333
2021-04-12 00:00:00,330.100833333333,425.2375,NA,73.2827083333333,1.50041666666667,0.83,0,100705.329375
2021-04-13 00:00:00,347.454545454545,424.64375,NA,68.5166666666667,1.3275,1.56,0,101320.495208333
2021-04-14 00:00:00,289.55375,432.339583333333,NA,72.4560416666667,1.22229166666667,1.65,0,101589.164166667
2021-04-15 00:00:00,155.474583333333,433.695833333333,NA,72.7195833333333,1.81833333333333,1,0,101132.152916667
2021-04-16 00:00:00,120.26125,430.527083333333,NA,85.505625,1.166,8.18,0,100858.046666667
2021-04-17 00:00:00,159.214583333333,430.125,NA,91.5645833333333,1.29625,5.22,0,100803.017083333
2021-04-18 00:00:00,121.208541666667,431.445833333333,NA,92.7539583333333,1.32729166666667,27.52,0,100957.651041667
2021-04-19 00:00:00,299.943958333333,426.920833333333,NA,79.899375,1.51833333333333,5.8,0,100957.87375
2021-04-20 00:00:00,152.038684210526,428.897368421053,NA,85.8623684210526,0.986052631578947,1.13,0,101126.320263158
2021-04-21 00:00:00,330.009375,431.766666666667,NA,72.4941666666667,1.32270833333333,1.72,0,101158.500208333
2021-04-22 00:00:00,396.475853658537,425.727083333333,NA,53.7472916666667,2.33958333333333,2.31,0,101600.387291667
2021-04-23 00:00:00,365.819230769231,424.216666666667,NA,68.9625,1.61791666666667,2.57,0,101757.943333333
2021-04-24 00:00:00,248.662291666667,434.525,NA,71.843125,2.84729166666667,1.28,0,101231.674791667
2021-04-25 00:00:00,336.458333333333,440.35,NA,69.2204166666667,2.629375,3.52,0,100815.4275
2021-04-26 00:00:00,307.65,434.225,NA,74.2372916666667,1.49729166666667,1.88,0,101384.697291667
2021-04-27 00:00:00,295.0775,435.064583333333,NA,74.6914583333333,1.49854166666667,1.73,0,101745.353958333
2021-04-28 00:00:00,301.337708333333,438.4,NA,73.87125,1.25625,2.14,0,101694.255833333
2021-04-29 00:00:00,308.95625,441.585416666667,NA,73.98875,1.66520833333333,1.9,0,101477.335833333
2021-04-30 00:00:00,278.646875,445.489583333333,NA,80.7139583333333,1.15583333333333,0.92,0,101355.287291667
