"Date","oxygen","temperature","BARCOairTdaily","BARCOraindaily","BARCOBaromdaily","BARCORHdaily","BARCOPARdaily","BARCOSWRaddaily","BARCOLWRaddaily","BARCOWspeeddaily","BARCOWdirectiondaily"
2020-06-04,6.414866667,28.53833333,23.3009375,53.24,101.12718,91.9308333333333,317.597916666667,142.457916666667,447.51875,1.10104166666667,184.770416666667
2020-06-05,6.305921569,28.33583333,24.4279375,1.23,101.278410416667,88.1225,310.674375,136.851875,458.204166666667,1.03791666666667,270.136041666667
2020-06-06,6.44060241,28.179375,24.1115208333333,19.36,101.2722075,90.931875,180.604166666667,73.768125,449.872916666667,1.19416666666667,248.109375
2020-06-07,NA,27.805625,24.2514375,55.63,101.031400833333,94.6283333333333,155.655833333333,65.6777083333333,457.727083333333,1.23229166666667,210.732708333333
2020-06-08,NA,27.76177778,25.8221666666667,3.33,101.115945625,87.9154166666667,463.966041666667,212.899791666667,458.039583333333,1.38854166666667,240.224583333333
2020-06-09,NA,NA,26.5971458333333,0.86,101.2018525,86.9272916666667,321.11375,141.518333333333,449.297916666667,0.515,172.157916666667
2020-06-10,NA,NA,26.1807708333333,4.6,101.277305208333,84.013125,517.28,236.295,434.691666666667,0.885208333333333,194.573333333333
2020-06-11,NA,NA,25.70925,2.23,101.49785125,86.0677083333333,517.353333333333,237.891666666667,455.314583333333,0.815625,180.947708333333
2020-06-12,NA,NA,26.5449583333333,1.27,101.354313333333,74.89375,636.246666666667,293.846458333333,434.852083333333,1.19041666666667,260.581875
2020-06-13,NA,NA,24.424125,18.61,101.146494375,83.0745833333333,500.034375,232.9,435.525,1.92875,151.726875
2020-06-14,NA,NA,25.2055416666667,1.03,101.3957275,80.2375,613.118333333333,287.058958333333,420.422916666667,1.70041666666667,159.384375
2020-06-15,7.059433962,NA,24.2660810810811,2.05,101.485002702703,78.1143243243243,363.74972972973,169.139189189189,395.040540540541,1.59837837837838,142.642162162162
2020-06-16,6.838838951,NA,23.5866458333333,1.21,101.433776875,72.4383333333333,738.719375,348.197291666667,396.26875,1.24833333333333,156.684583333333
2020-06-17,6.885590278,NA,23.1142916666667,5.94,101.52002125,76.730625,579.540833333333,269.08625,408.872916666667,NA,NA
2020-06-18,6.867048611,NA,25.3171875,1.56,101.329115416667,76.4045833333333,709.207083333333,332.212708333333,423.091666666667,NA,NA
2020-06-19,7.083519164,NA,25.8129791666667,4.74,101.30906375,79.524375,592.357291666667,269.705625,427.129166666667,NA,NA
2020-06-20,6.946076389,NA,25.416375,1.89,101.421821458333,82.22,620.133125,285.972708333333,438.11875,NA,NA
2020-06-21,7.033958333,NA,27.2661666666667,0.82,101.377462083333,72.1439583333333,744.203333333333,348.026666666667,419.9375,NA,NA
2020-06-22,7.0896875,NA,26.7563125,1.62,101.395167916667,73.0585416666667,707.496666666667,341.409782608696,413.539583333333,NA,NA
2020-06-23,7.040972222,NA,26.3664583333333,12.09,101.107176458333,81.775625,464.144583333333,211.3075,435.7375,NA,NA
2020-06-24,6.728385965,NA,28.094625,1.4,101.264497083333,76.9495833333333,714.074375,327.985416666667,441.235416666667,NA,NA
2020-06-25,6.922013889,NA,27.614,1.05,101.553080625,76.5747916666667,632.891875,294.413125,435.654166666667,1.39176470588235,120.485294117647
2020-06-26,7.054826389,NA,28.3204375,1.96,101.776410833333,72.5064583333333,595.432291666667,279.4925,447.460416666667,1.11729166666667,171.30125
2020-06-27,7.0965625,NA,27.6349791666667,0.85,101.683498125,78.734375,359.941458333333,162.0475,447.93125,0.735,150.516041666667
2020-06-28,6.634166667,NA,27.767875,1.06,101.398020833333,76.3564583333333,625.73,289.74125,441.958333333333,1.21020833333333,134.157708333333
2020-06-29,6.646597222,NA,28.8108333333333,1.04,101.118737708333,74.4027083333333,707.074791666667,324.374375,442.827083333333,1.35395833333333,78.2245833333333
2020-06-30,6.866458333,NA,28.2733958333333,1.46,101.042693333333,78.2508333333333,577.094166666667,263.69375,445.825,1.3325,82.9060416666667
2020-07-01,6.610902778,NA,26.6233125,0.91,101.120348125,81.05,456.852708333333,207.39125,438.39375,1.57958333333333,107.412916666667
2020-07-02,6.215659722,NA,26.2868125,4.25,101.041011875,83.18625,524.5175,239.90625,434.397916666667,1.41791666666667,152.845625
2020-07-03,6.286180556,NA,27.09825,2.62,100.981220833333,82.48125,439.028125,197.431666666667,439.9625,1.00166666666667,222.619583333333
2020-07-04,5.973402778,NA,25.1447291666667,2.5,101.023969375,88.7922916666667,434.606458333333,196.421666666667,442.039583333333,0.9075,179.12
2020-07-05,5.823368056,NA,25.2060625,2.34,101.027323125,89.6916666666667,357.432291666667,166.916666666667,453.452083333333,1.38458333333333,277.349375
2020-07-06,5.7925,NA,25.0433958333333,1.46,101.214067291667,90.1591666666667,380.449166666667,171.852916666667,432.485416666667,1.60729166666667,264.709375
2020-07-07,5.850557491,NA,25.9834791666667,2.64,101.293195208333,85.6722916666667,466.044583333333,210.743333333333,437.077083333333,1.93854166666667,260.081875
2020-07-08,6.0790625,NA,27.0132916666667,4.64,100.989456875,83.5897916666667,451.536666666667,223.233541666667,444.4625,2.00375,211.453333333333
2020-07-09,6.212430556,NA,28.216125,1.3,100.878791875,79.2725,577.428333333333,286.238333333333,449.947916666667,1.54229166666667,66.853125
2020-07-10,6.57804878,NA,28.9621458333333,1.47,100.980733958333,77.53375,628.565,289.435,457.81875,0.699285714285714,145.732857142857
2020-07-11,NA,NA,28.0615208333333,1.74,100.810583125,80.5379166666667,681.025208333333,314.036875,455.39375,NA,NA
2020-07-12,6.583392857,NA,28.709875,0.91,100.723827083333,68.259375,721.256875,340.515,437.85,1.77666666666667,NA
2020-07-13,6.510729927,NA,28.2619375,1.22,100.936597291667,73.60875,631.484166666667,291.9175,436.464583333333,1.784375,251.143571428571
2020-07-14,6.509081272,NA,29.010625,1.03,101.200628958333,76.433125,599.207708333333,277.729791666667,451.247916666667,1.50166666666667,132.228125
2020-07-15,6.45952381,NA,26.077625,4.89,101.313515833333,84.209375,1.906875,-2.0125,431.3375,1.205625,234.9275
2020-07-16,NA,NA,26.8351458333333,1.61,101.562005625,80.0741666666667,629.49125,294.373125,441.6,1.50854166666667,155.953958333333
2020-07-17,6.118594378,NA,28.0253958333333,1.8,101.64700875,77.1597916666667,532.048958333333,244.536041666667,437.133333333333,1.24916666666667,188.206458333333
2020-07-18,6.005035461,NA,28.1796041666667,1.17,101.579049583333,75.6339583333333,576.948333333333,265.747916666667,439.377083333333,1.40520833333333,189.000208333333
2020-07-19,5.96247191,NA,28.4851458333333,1.43,101.415987291667,74.0816666666667,635.307083333333,292.504166666667,439.516666666667,1.17291666666667,193.407291666667
2020-07-20,5.948971631,NA,28.2722916666667,1.21,101.322539583333,74.955,645.219375,297.098333333333,437.408333333333,1.29479166666667,193.100416666667
2020-07-21,6.019539007,NA,28.1289583333333,2.86,101.44665125,77.4133333333333,532.847291666667,243.341875,439.360416666667,1.17604166666667,216.354583333333
2020-07-22,5.833475177,NA,27.303,4.36,101.525987083333,79.2627083333333,448.5675,205.93625,439.889583333333,1.38979166666667,192.041458333333
2020-07-23,5.67535461,NA,26.5268958333333,5.68,101.588085,86.5110416666667,354.668958333333,159.46,445.814583333333,1.20291666666667,227.990833333333
2020-07-24,5.686985816,NA,27.7302708333333,1.01,101.499596458333,78.04625,605.5775,279.206666666667,438.9375,1.56583333333333,197.069791666667
2020-07-25,5.955638298,NA,28.4309791666667,1.42,101.56998625,74.316875,616.605833333333,286.5475,438.870833333333,1.68791666666667,203.911666666667
2020-07-26,6.058191489,NA,27.3267708333333,0.65,101.532459791667,78.6775,610.3525,280.44875,438.970833333333,1.27229166666667,188.160416666667
2020-07-27,5.962730627,NA,26.6682708333333,2.26,101.551142708333,83.495625,560.965416666667,254.530208333333,439.933333333333,1.110625,163.623125
2020-07-28,6.03677305,NA,26.7780833333333,1.14,101.494365208333,82.7147916666667,495.183333333333,225.409583333333,438.895833333333,1.685,177.655208333333
2020-07-29,5.943262411,NA,25.4736875,16.17,101.517692916667,87.5060416666667,354.214375,159.518958333333,445.514583333333,1.32916666666667,235.730208333333
2020-07-30,5.899468085,NA,26.6752291666667,2.57,101.441825,83.8052083333333,570.637083333333,261.569375,447.416666666667,1.47041666666667,258.888958333333
2020-07-31,6.101802326,NA,26.15475,1.08,101.227436458333,90.3525,121.158571428571,52.4778571428571,427.928571428571,0.564285714285714,152.437142857143
2020-08-01,NA,NA,29.0797083333333,0.51,101.183585208333,72.51625,680.315208333333,314.282708333333,447.752083333333,1.83,236.14
2020-08-02,6.241212121,NA,27.2002083333333,2.19,101.09624125,80.3322916666667,534.798541666667,254.421739130435,434.902083333333,1.58520833333333,155.389791666667
2020-08-03,6.055070922,NA,28.4326666666667,0.99,100.852879583333,77.1785416666667,623.990625,286.60125,445.09375,2.07979166666667,101.978541666667
2020-08-04,6.24879562,NA,29.5787083333333,1.03,101.054241875,74.9572916666667,609.815625,280.246666666667,455.24375,1.404375,211.055833333333
2020-08-05,6.152711268,NA,27.8693541666667,1.12,101.229006458333,77.9683333333333,618.481875,284.032291666667,447.4625,1.39541666666667,235.918125
2020-08-06,6.044664311,NA,27.2394375,0.75,101.318968541667,80.6422916666667,516.035208333333,235.535416666667,443.81875,1.13,205.426875
2020-08-07,5.803794326,NA,25.6635,0.74,101.445711666667,85.7483333333333,390.309375,176.623541666667,436.972916666667,1.01166666666667,166.651875
2020-08-08,5.536205674,NA,26.5864375,0.42,101.715002708333,81.423125,606.132708333333,281.035,438.1625,0.94875,148.689166666667
2020-08-09,5.8813879,NA,28.1483333333333,0.52,101.665400625,74.91375,659.484166666667,304.4125,446.241666666667,1.02583333333333,163.617083333333
2020-08-10,5.93822695,NA,27.6869583333333,1.36,101.602231875,74.1314583333333,661.574166666667,306.002916666667,441.989583333333,1.21666666666667,161.795208333333
2020-08-11,5.981134752,NA,25.1864791666667,4.88,101.309453958333,87.5197916666667,266.963541666667,119.356875,443.025,1.05145833333333,185.208541666667
2020-08-12,5.749964413,NA,26.4813333333333,1.33,101.322545833333,83.9316666666667,574.117083333333,263.02625,443.941666666667,0.993125,161.484791666667
2020-08-13,6.124078014,NA,27.3294791666667,0.97,101.336964583333,79.7883333333333,555.851666666667,261.161875,442.379166666667,1.04666666666667,219.411458333333
2020-08-14,6.167201646,NA,27.4923333333333,1.06,101.086810625,77.91875,670.9875,310.982708333333,443.6125,1.26571428571429,209.627619047619
2020-08-15,NA,NA,26.4837083333333,1.5,101.112346875,85.7302083333333,364.405208333333,164.2175,443.947916666667,NA,NA
2020-08-16,NA,NA,28.2997916666667,0.75,100.9405625,78.2922916666667,674.284791666667,312.525208333333,446.84375,2.58142857142857,NA
2020-08-17,6.379107143,NA,27.4656458333333,0.81,100.950969583333,81.1620833333333,367.656458333333,166.093333333333,443.40625,0.909791666666667,232.977666666667
2020-08-18,6.002385965,NA,26.1892708333333,23.3,100.965426666667,86.5920833333333,364.846041666667,166.975416666667,444.3,1.231875,207.477083333333
2020-08-19,5.719131944,NA,25.0271304347826,0.78,100.929335833333,87.5608695652174,498.369166666667,229.225,434.960416666667,1.36104166666667,214.785
2020-08-20,5.519756944,NA,26.1245416666667,1.15,100.963836666667,84.4697916666667,382.406666666667,173.006666666667,436.4875,0.919791666666667,226.168541666667
2020-08-21,5.708854167,NA,24.3468958333333,13.34,101.060159583333,88.4479166666667,289.657083333333,130.545833333333,440.65,1.71270833333333,250.435625
2020-08-22,5.575277778,NA,25.2955208333333,3.04,101.086384583333,86.9775,308.817708333333,137.380625,443.010416666667,1.03125,195.014166666667
2020-08-23,5.451527778,NA,26.6692291666667,2.32,101.29511875,84.46125,513.080208333333,235.253541666667,456.483333333333,1.23083333333333,187.453333333333
2020-08-24,5.461672474,NA,28.199625,2.51,101.20117,83.5785416666667,504.870625,231.097708333333,455.61875,1.779375,209.356666666667
2020-08-25,5.655096525,NA,29.4498541666667,0.88,101.336839166667,79.7316666666667,551.2275,255.888541666667,453.789583333333,1.7168085106383,226.456216216216
2020-08-26,5.906013986,NA,29.14,0.76,101.297620208333,78.5104166666667,548.330833333333,251.731041666667,447.377083333333,1.44854166666667,214.951111111111
2020-08-27,5.980833333,NA,27.8485833333333,21.35,101.402847083333,82.6702083333333,452.22875,205.462291666667,444.441666666667,1.36208333333333,214.78625
2020-08-28,5.658056537,NA,27.3229791666667,7.18,101.396464583333,86.34125,448.884375,204.21625,460.5875,0.916875,169.396458333333
2020-08-29,5.699340278,NA,27.0590416666667,6.96,101.248815416667,87.6289583333333,364.818125,164.7425,447.454166666667,1.294375,152.652291666667
2020-08-30,5.718829787,NA,25.6324583333333,5.04,100.916670833333,89.6414583333333,402.72625,182.486875,457.6625,1.72270833333333,195.710416666667
2020-08-31,5.763125,NA,25.844875,1.3,100.880507291667,91.77875,318.668958333333,140.720833333333,448.208333333333,1.35541666666667,273.577708333333
2020-09-01,5.735451389,NA,26.7858958333333,3.9,101.247496041667,88.06625,506.401458333333,230.12625,456.48125,1.55708333333333,226.633125
2020-09-02,5.872673611,NA,28.16075,0.94,101.235681666667,81.9441666666667,626.22625,288.459375,452.845833333333,0.764791666666667,117.016458333333
2020-09-03,6.052465278,NA,28.8218333333333,1.09,101.257830833333,79.0897916666667,592.880416666667,272.674375,458.797916666667,1.11958333333333,206.003125
2020-09-04,6.1640625,NA,28.5039583333333,0.95,101.351472708333,80.1839583333333,449.907291666667,205.289583333333,459.44375,1.01770833333333,166.987708333333
2020-09-05,5.878541667,NA,29.2981041666667,0.75,101.507441458333,75.3045833333333,537.31875,250.329166666667,450.835416666667,0.844375,128.453958333333
2020-09-06,5.425208333,NA,27.614625,0.87,101.284242708333,80.6629166666667,378.021041666667,174.799791666667,446.204166666667,0.997916666666667,143.601458333333
2020-09-07,5.409722222,NA,25.8206041666667,1.12,101.094929375,85.195625,384.820625,177.487291666667,441.804166666667,1.55520833333333,177.301875
2020-09-08,5.305694444,NA,25.7904166666667,4.96,100.883193125,82.76375,397.858333333333,181.223333333333,435.433333333333,1.62229166666667,157.117708333333
2020-09-09,5.388333333,NA,26.1816458333333,0.91,101.066625416667,85.040625,428.727916666667,196.305416666667,449.8,1.28854166666667,168.055208333333
2020-09-10,5.422631579,NA,25.3423333333333,2.53,101.335273055556,92.4163888888889,93.8077777777778,39.7125,448.588888888889,0.701666666666667,118.748055555556
2020-09-11,5.522291667,NA,26.83225,8.78,101.084134166667,89.5452083333333,320.161875,143.90875,444.99375,0.464285714285714,130.047142857143
2020-09-12,5.554583333,NA,26.4813125,6.25,100.948369583333,88.2972916666667,363.357708333333,165.915625,449.214583333333,NA,NA
2020-09-13,5.664895833,NA,26.2946458333333,10.59,100.967205625,87.4941666666667,442.328958333333,202.745833333333,455.5875,NA,NA
2020-09-14,5.829965278,NA,26.2122083333333,2.83,101.144530416667,86.889375,384.331458333333,174.037083333333,459.7375,NA,NA
2020-09-15,5.703645833,NA,26.2822083333333,1.28,101.274268958333,88.220625,266.189375,117.656041666667,450.2,NA,NA
2020-09-16,5.719340278,NA,26.7769791666667,0.95,101.114354166667,84.530625,339.332708333333,153.940625,452.389583333333,NA,NA
2020-09-17,6.023402778,NA,26.3282708333333,13.1,100.74043,89.2583333333333,290.813125,130.741875,451.979166666667,NA,NA
2020-09-18,6.104965278,NA,26.3202916666667,1.17,100.689736458333,82.71625,504.6075,235.553541666667,450.766666666667,NA,NA
2020-09-19,6.260729167,NA,23.9786458333333,18.33,101.035702083333,89.805,139.483958333333,56.5004166666667,445.15,NA,NA
2020-09-20,6.343071429,NA,22.4084791666667,0.37,101.358459791667,92.045,120.948333333333,50.6820833333333,439.202083333333,NA,NA
2020-09-21,6.473229167,NA,24.3662916666667,3.06,101.575089166667,76.445,383.181666666667,180.816666666667,438.11875,NA,NA
2020-09-22,6.774895833,NA,23.6763958333333,0.69,101.584450625,73.8254166666667,426.932083333333,203.443333333333,426.760416666667,NA,NA
2020-09-23,6.862569444,NA,23.1072708333333,0.88,101.427954583333,71.6260416666667,425.1,200.82125,408.279166666667,NA,NA
2020-09-24,6.904097222,NA,25.0025416666667,0.91,101.200264583333,75.3235416666667,502.991041666667,239.88625,427.166666666667,NA,NA
2020-09-25,6.862421053,NA,27.0337083333333,1.19,101.147191666667,77.2935416666667,547.786458333333,255.899375,442.2625,NA,NA
2020-09-26,6.932152778,NA,26.7477708333333,0.88,101.152365625,81.3658333333333,475.134583333333,222.775833333333,443.972916666667,NA,NA
2020-09-27,6.917743056,NA,25.726875,7.02,101.1288075,88.64625,203.393333333333,87.3235416666667,444.0625,NA,NA
2020-09-28,6.894049296,NA,24.7790625,1.02,100.964648958333,90.443125,258.984166666667,116.155,455.022916666667,NA,NA
2020-09-29,6.595859649,NA,25.0967916666667,2.55,100.68249875,87.4177083333333,296.114375,135.303125,447.9375,NA,NA
2020-09-30,6.597222222,NA,19.2990208333333,1.21,101.303307708333,72.61375,536.676875,274.412340425532,382.160416666667,NA,NA
2020-10-01,6.411527778,NA,19.5045416666667,0.93,101.232421875,74.9633333333333,507.155208333333,301.339,363.547916666667,1.0764,111.3448
2020-10-02,6.443506944,NA,20.1580208333333,0.7,101.183494583333,76.3922916666667,391.405625,194.457446808511,374.66875,1.06,108.049791666667
2020-10-03,6.566701389,NA,20.342125,0.52,101.303209791667,75.6529166666667,296.979791666667,144.990869565217,394.997916666667,1.97541666666667,139.417083333333
2020-10-04,6.654375,NA,20.0477083333333,10.03,101.348908958333,85.3754166666667,100.984375,40.3725,426.31875,1.94083333333333,139.104791666667
2020-10-05,6.567361111,NA,21.6882708333333,0.76,101.307530208333,93.71625,127.492708333333,53.2285416666667,439.864583333333,2.11083333333333,153.56875
2020-10-06,6.391840278,NA,25.13625,0.73,101.166805625,89.5016666666667,409.669166666667,190.878333333333,457.76875,1.71020833333333,165.365625
2020-10-07,6.35038961,NA,25.66835,0.98,101.18800525,86.897,287.8785,132.59625,449.7475,1.5225,177.89375
2020-10-08,6.399027778,NA,25.554,1.4,101.308085208333,88.7879166666667,321.0375,146.085625,452.58125,0.882291666666667,180.67625
2020-10-09,6.398645833,NA,25.82675,2.18,101.393402916667,88.085625,372.158958333333,172.09125,463.272916666667,1.20145833333333,193.925208333333
2020-10-10,6.4671875,NA,25.9019791666667,17.77,101.239063333333,85.88875,423.228541666667,196.960833333333,445.120833333333,1.506875,238.270625
2020-10-11,6.538602151,NA,27.0518125,1.72,100.917355,80.7725,592.5396875,294.320666666667,459.954838709677,2.01129032258065,165.2575
2020-10-12,6.646458333,NA,24.5249166666667,2.19,100.820769583333,83.501875,379.209166666667,178.932916666667,414.697916666667,1.080625,88.4497916666667
2020-10-13,6.767622378,NA,24.4459583333333,1.49,101.158241666667,82.3210416666667,495.837916666667,240.168125,418.325,0.9225,87.77875
2020-10-14,6.732847222,NA,25.1392708333333,0.99,101.182911875,80.890625,418.527083333333,203.343958333333,422.275,0.5695,115.829
2020-10-15,6.567743056,NA,25.051875,0.86,100.981319583333,79.168125,471.6425,225.614375,415.5,NA,NA
2020-10-16,6.193767606,NA,24.6286666666667,1.14,101.298508333333,78.6954166666667,463.546041666667,225.36875,413.022916666667,NA,NA
2020-10-17,6.573090278,NA,22.3342291666667,0.9,101.634534791667,70.4033333333333,437.15125,213.81125,401.127083333333,NA,NA
2020-10-18,6.648055556,NA,NA,0.99,101.67641375,81.9385416666667,389.961458333333,187.00375,414.6875,NA,NA
2020-10-19,6.604680851,NA,24.0388958333333,4.2,101.588216041667,80.7560416666667,335.153541666667,159.603333333333,427.316666666667,NA,NA
2020-10-20,6.582048611,NA,24.7078125,3.03,101.339202708333,88.2122916666667,286.7275,134.040833333333,451.870833333333,2.55388888888889,186.51
2020-10-21,6.475649123,NA,24.56075,1.09,101.44088625,87.538125,178.15625,78.89125,444.766666666667,1.53770833333333,168.635416666667
2020-10-22,6.408125,NA,23.959625,20.02,101.31802,88.249375,366.0225,172.151666666667,447.64375,1.65291666666667,170.043958333333
2020-10-23,6.402604167,NA,23.5942291666667,17.11,101.320066875,88.314375,307.385416666667,142.024791666667,436.539583333333,1.22833333333333,168.24
2020-10-24,6.476875,NA,24.0483125,1.17,101.129189791667,82.976875,350.915208333333,171.288125,446.635416666667,0.880208333333333,168.708125
2020-10-25,6.331649123,NA,25.163,1.45,100.936979166667,79.7854166666667,434.1725,207.15125,429.139583333333,0.777708333333333,148.256875
2020-10-26,6.48625,NA,24.8030625,0.93,101.18227875,83.8254166666667,386.0775,182.637708333333,423.5875,1.43958333333333,174.757083333333
2020-10-27,6.488020833,NA,25.8105625,1.49,101.484601875,84.6764583333333,309.100625,145.678541666667,437.35,1.39770833333333,186.838541666667
2020-10-28,6.4571875,NA,26.1363958333333,1.35,101.373788541667,82.5079166666667,374.952083333333,177.111041666667,432.164583333333,1.23791666666667,210.302888888889
2020-10-29,6.652847222,NA,26.2600625,1.74,100.878909583333,82.8547916666667,367.240833333333,174.877916666667,442.247916666667,2.88833333333333,305.559166666667
2020-10-30,6.759303136,NA,19.4271276595745,0.98,101.149483958333,72.0610416666667,444.110416666667,284.629210526316,381.335416666667,1.76958333333333,105.948125
2020-10-31,6.561875,NA,19.7069791666667,0.77,101.569081041667,78.1510416666667,384.848333333333,221.561219512195,371.225,1.1,137.008333333333
2020-11-01,6.458020833,NA,21.9420416666667,3.42,101.59749,87.6254166666667,227.522291666667,112.018333333333,420.54375,0.716041666666667,145.886458333333
2020-11-02,6.723645833,NA,16.4672916666667,1.01,101.783458125,65.901875,428.664583333333,254.879761904762,357.8625,2.69708333333333,136.060625
2020-11-03,7.048923611,NA,14.4843958333333,1.42,102.222827291667,61.2060416666667,424.12125,387.967777777778,328.45,1.46395833333333,128.372708333333
2020-11-04,7.072264808,NA,17.5519791666667,1.15,102.199571458333,70.6945833333333,348.660833333333,193.233953488372,366.64375,1.611875,142.90375
2020-11-05,7.192708333,NA,20.8823958333333,0.85,101.998695,79.0414583333333,280.862916666667,151.909583333333,397.077083333333,1.78125,156.702708333333
2020-11-06,7.248819444,NA,22.2345416666667,2.22,101.603582083333,85.3627083333333,243.485625,149.393541666667,423.860416666667,2.15770833333333,160.473958333333
2020-11-07,7.3575,NA,22.9220625,1.91,101.373574583333,84.8433333333333,254.533125,140.7775,425.31875,2.19145833333333,178.980833333333
2020-11-08,7.439444444,NA,23.1000625,2.04,101.278634166667,84.196875,237.37625,117.741041666667,420.925,2.09354166666667,172.334791666667
2020-11-09,7.508958333,NA,24.359875,8.16,101.073238125,84.3402083333333,109.88375,47.7047916666667,444.822916666667,3.06625,186.31875
2020-11-10,7.570035088,NA,24.5500625,15.22,100.937209166667,90.42375,222.984583333333,104.282708333333,454.825,2.075,206.872916666667
2020-11-11,7.523645833,NA,25.1206041666667,6.76,100.81318,91.7708333333333,100.501458333333,46.6395833333333,450.0625,1.30708333333333,208.423541666667
2020-11-12,7.427777778,NA,24.2829375,10.8,100.4760225,88.85875,138.374791666667,61.1425,453.383333333333,3.449375,193.175208333333
2020-11-13,7.429644128,NA,22.1680625,0.69,101.2380225,90.5595833333333,177.77625,84.6914583333333,434.23125,0.749583333333333,100.581041666667
2020-11-14,NA,NA,20.5853541666667,0.65,101.587688333333,89.0297916666667,319.380416666667,158.7025,405.629166666667,0.04,NA
2020-11-15,7.194179104,NA,22.3806666666667,1.51,101.474495,87.8127083333333,287.156041666667,140.471041666667,414.164583333333,0.630208333333333,199.842777777778
2020-11-16,7.274236111,NA,21.2119583333333,1.72,101.501624791667,80.5289583333333,361.231041666667,178.524583333333,405.047916666667,1.30854166666667,119.758333333333
2020-11-17,7.267395833,NA,15.7579583333333,0.69,102.063718958333,58.39125,386.20375,422.728695652174,325.68125,1.36604166666667,105.034583333333
2020-11-18,7.501195219,NA,14.45945,0.47,102.417336511628,59.1241860465116,274.276279069767,273.802727272727,322.541860465116,2.56302325581395,140.943023255814
2020-11-19,7.906180556,NA,13.9073409090909,0.83,102.691151041667,78.7697916666667,177.291458333333,92.3406818181818,360.708333333333,1.68,123.478260869565
2020-11-20,7.924548611,NA,17.9388958333333,1.06,102.492875208333,89.131875,227.488333333333,108.198333333333,392.55,NA,NA
2020-11-21,8.0334375,NA,20.4289166666667,1.52,102.215265625,86.0552083333333,267.424375,127.795208333333,418.864583333333,NA,NA
2020-11-22,8.100069444,NA,19.6875625,2.61,101.775544583333,90.6852083333333,161.753958333333,73.18625,417.89375,NA,NA
2020-11-23,8.043854167,NA,19.6799583333333,1.51,101.519373333333,83.4547916666667,346.222291666667,185.60652173913,413.18125,2.0575,122.17375
2020-11-24,8.027604167,NA,17.1497708333333,1.03,101.86463125,81.815,318.701458333333,161.245,383.391666666667,1.261875,141.08125
2020-11-25,7.978472222,NA,20.057,1.24,101.778346041667,80.3422916666667,333.423125,166.833333333333,406.222916666667,0.907708333333333,191.243125
2020-11-26,8.014201389,NA,20.5978125,0.99,101.746819791667,82.956875,301.334583333333,150.887916666667,415.895833333333,0.6725,171.45625
2020-11-27,7.972140351,NA,20.2872708333333,1.13,101.539404583333,82.6916666666667,308.630416666667,158.338125,412.420833333333,0.403125,129.741666666667
2020-11-28,8.009409722,NA,20.3945833333333,0.75,101.329522708333,85.875,203.929791666667,98.4152083333333,420.458333333333,0.707916666666667,107.68375
2020-11-29,7.775,NA,19.2841666666667,0.69,101.263232291667,92.3922916666667,123.7475,56.7339583333333,423.410416666667,0.922291666666667,154.317916666667
2020-11-30,7.623888889,NA,19.0988958333333,2.89,100.785989166667,79.68875,326.856041666667,165.4925,400.741666666667,2.39333333333333,152.759791666667
2020-12-01,7.791909722,NA,7.5418125,1.85,101.643886875,62.233125,361.290625,286.015625,304.404166666667,2.35041666666667,68.2735416666667
2020-12-02,7.895173611,NA,5.27616666666667,1.77,102.164383541667,73.4114583333333,280.02125,166.572857142857,301.76875,1.13791666666667,111.91
2020-12-03,8.010277778,NA,9.76558333333333,1.95,102.177448541667,81.4958333333333,305.242916666667,170.473255813954,340.458333333333,0.871458333333333,128.944791666667
2020-12-04,8.119166667,NA,17.2695625,1.07,101.627738958333,82.351875,148.453541666667,71.5447916666667,401.945833333333,0.61125,178.302916666667
2020-12-05,8.113333333,NA,14.7821458333333,3.11,101.354738333333,75.6991666666667,328.798125,177.926458333333,375.977083333333,1.42416666666667,111.651458333333
2020-12-06,8.077859649,NA,11.014875,1.16,101.321496875,81.398125,171.580625,95.6317391304348,354.00625,0.558333333333333,122.896875
2020-12-07,8.076795775,NA,13.169,5.71,100.830300625,84.46875,207.408333333333,113.086956521739,381.027083333333,1.586875,88.474375
2020-12-08,8.203793103,NA,7.2243,1.87,101.289868205128,67.3074358974359,138.075128205128,92.5373333333333,316.910256410256,2.09333333333333,92.7153333333333
2020-12-09,NA,NA,7.31264583333333,2.26,101.845859375,81.0075,301.393958333333,190.800238095238,378.420833333333,0.91,186.554705882353
2020-12-10,8.668053097,NA,11.8044791666667,1.91,101.789397083333,82.445625,311.472916666667,161.595217391304,381.725,0.422083333333333,132.441914893617
2020-12-11,8.698297872,NA,12.4168541666667,1.67,101.869182083333,82.5520833333333,337.145625,165.898125,381.458333333333,0.484375,159.530416666667
2020-12-12,8.818982456,NA,14.0892083333333,0.8,101.71494375,91.0854166666667,139.470625,66.1935416666667,392.147916666667,0.2975,143.971041666667
2020-12-13,8.879283154,NA,18.4800208333333,0.54,101.60878375,89.6141666666667,255.007708333333,121.742916666667,403.791666666667,0.355681818181818,169.482083333333
2020-12-14,8.891964912,NA,19.8955208333333,0.98,101.201896666667,87.2764583333333,185.60125,89.7029166666667,405.122916666667,1.638125,261.859166666667
2020-12-15,8.982807018,NA,16.2238333333333,1.11,101.324870208333,80.3970833333333,273.682083333333,136.002291666667,397.960416666667,1.57708333333333,116.035
