model,interval,siteID,runStartDate,runEndDate,ensemble,air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,specific_humidity,cloud_area_fraction,wind_speed,time,latitude,longitude
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,300.9460144042969,101307.4609375,0.5652263164520264,408,580,0,0.013068901374936104,0.029999999329447746,2.362365961074829,2021-05-29T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,295.82257080078125,101405.2109375,0.8578295707702637,383,1,0,0.014615869149565697,0,2.156952142715454,2021-05-29T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,297.2305603027344,101442.1015625,0.8311464786529541,380,25,0,0.015420341864228249,0,2.3123323917388916,2021-05-29T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,310.2359313964844,101373.0546875,0.3316522240638733,416,739,0,0.01295491587370634,0.10000000149011612,1.4126408100128174,2021-05-29T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,303.1427001953125,101371.765625,0.5611182451248169,456,374,1.851851811807137e-5,0.014741967432200909,0.6800000071525574,1.6917070150375366,2021-05-30T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,296.6560974121094,101499.6484375,0.9340943694114685,418,0,2.916666853707284e-4,0.01674489490687847,0.9900000095367432,1.6932861804962158,2021-05-30T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,297.5999755859375,101646.8046875,0.8547971248626709,394,21,0,0.01618947833776474,0.8100000023841858,0.7648242115974426,2021-05-30T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,306.8112487792969,101647.796875,0.4609852731227875,425,689,1.851851811807137e-5,0.014875685796141624,0.3700000047683716,3.3467249870300293,2021-05-30T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,301.6065979003906,101757.3984375,0.6446144580841064,437,424,0,0.015443433076143265,0.38999998569488525,4.812087059020996,2021-05-31T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,297.2715759277344,101946.828125,0.8845497965812683,397,1,0,0.016379637643694878,0,2.807096481323242,2021-05-31T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,298.01568603515625,102006.2578125,0.8501708507537842,389,24,9.259259059035685e-6,0.016451826319098473,0.1899999976158142,3.584761619567871,2021-05-31T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,305.2000427246094,101887.2734375,0.49991101026535034,411,726,4.6296296204673126e-5,0.014695746824145317,0.5799999833106995,5.921530723571777,2021-05-31T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,299.1164245605469,101953.078125,0.7174304127693176,420,473,1.0648147872416303e-4,0.014815942384302616,0.6100000143051147,4.895641326904297,2021-06-01T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,295.1451110839844,101913.0859375,0.904695987701416,385,1,0,0.01471871417015791,0.5,2.327181100845337,2021-06-01T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,296.2225341796875,101930.640625,0.8678632974624634,374.29144287109375,24,0,0.01507592760026455,0.3700000047683716,2.6681811809539795,2021-06-01T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,304.5000305175781,101761.9921875,0.5148125290870667,409.6217041015625,660,1.3888889043300878e-5,0.014560475014150143,0.699999988079071,4.8759918212890625,2021-06-01T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,299.3022155761719,101710.7421875,0.7126822471618652,414,485,1.3888889043300878e-5,0.014917062595486641,1,4.688914775848389,2021-06-02T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,295.91131591796875,101770.3125,0.8907604813575745,390,1,0,0.015209639444947243,0.9900000095367432,2.1837525367736816,2021-06-02T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,296.7156677246094,101805.5234375,0.8590335845947266,376,24,0,0.015395840629935265,0.9200000166893005,1.8827861547470093,2021-06-02T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,307.1097717285156,101728.1875,0.36074596643447876,401,711,0,0.011805875226855278,0.9200000166893005,3.633335828781128,2021-06-02T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,299.8992614746094,101710.9609375,0.6620955467224121,417,479,0,0.014350542798638344,0.9700000286102295,4.9728312492370605,2021-06-03T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,296.2495422363281,101703.109375,0.8967099785804749,386,1,0,0.015642767772078514,0.8899999856948853,2.2586312294006348,2021-06-03T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,297.70001220703125,101739.4609375,0.8353601098060608,381,25,0,0.0158991739153862,0.44999998807907104,1.871637225151062,2021-06-03T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,301.8000183105469,101747.9296875,0.7103359699249268,420.4600830078125,655,4.0740740951150656e-4,0.01723051816225052,0.4000000059604645,4.395726680755615,2021-06-03T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,300.7944641113281,101572.171875,0.6978952288627625,423,278,1.5740741218905896e-4,0.015980321913957596,0.8799999952316284,2.8425254821777344,2021-06-04T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,296.49761962890625,101631.265625,0.9018025398254395,391.729736328125,1,0,0.01598398946225643,0.009999999776482582,2.661275863647461,2021-06-04T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,297.43817138671875,101605.140625,0.8360669612884521,378,26,0,0.015683498233556747,0.019999999552965164,2.469259262084961,2021-06-04T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,305.90576171875,101440.3984375,0.47416621446609497,408,739,3.2407406251877546e-5,0.014568977989256382,0.23999999463558197,5.650306224822998,2021-06-04T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens05,300.7951354980469,101418.9921875,0.6559672355651855,419,565,2.3148148102336563e-5,0.015034978277981281,0.2800000011920929,6.012182712554932,2021-06-05T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,298.1331481933594,101109.1796875,0.7028992176055908,NA,NA,NA,0.013797146268188953,NA,3.0260391235351562,2021-05-01T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,295.30902099609375,101223.5234375,0.8487337231636047,386,0,0,0.014036253094673157,0.9399999976158142,2.183462619781494,2021-05-01T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,292.7022399902344,101422.6484375,0.5543889999389648,352,17,0,0.007764121051877737,0.49000000953674316,2.069465398788452,2021-05-01T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,302.1112976074219,101401.8984375,0.3402000665664673,350,736,0,0.008386420086026192,0.6800000071525574,3.4018077850341797,2021-05-01T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,297.0055847167969,101273.578125,0.6272567510604858,376,559,0,0.011472923681139946,0.699999988079071,4.580498218536377,2021-05-02T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,294.1000061035156,101328.5234375,0.8304760456085205,368,0,0,0.012730845250189304,0.8500000238418579,4.015372276306152,2021-05-02T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,294.3999938964844,101360.4375,0.8090976476669312,375,15,0,0.012629152275621891,0.7400000095367432,4.2668657302856445,2021-05-02T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,303.9021301269531,101182.2421875,0.4653528928756714,401.190673828125,598,1.851851811807137e-5,0.01277915295213461,0.7400000095367432,2.3527302742004395,2021-05-02T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,296.4112548828125,101093.765625,0.8783553242683411,430,226,3.6111113149672747e-4,0.015565766021609306,1,2.108896255493164,2021-05-03T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,294.2000427246094,100985.6328125,0.9750000238418579,384,0,0,0.015111299231648445,0.9900000095367432,1.8591156005859375,2021-05-03T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,294.8394470214844,101158.0234375,0.9221177101135254,378,13,0,0.014835469424724579,0.949999988079071,2.3528213500976562,2021-05-03T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,305.98492431640625,101114.25,0.37092116475105286,389,719,0,0.011463127098977566,0.3199999928474426,4.0315423011779785,2021-05-03T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,300.2000427246094,101036.84375,0.6034141778945923,400.32537841796875,561,0,0.013393301516771317,0,2.7886133193969727,2021-05-04T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,295.3584289550781,101243.4375,0.8457484245300293,379,0,0,0.014026224613189697,0.3400000035762787,1.3230726718902588,2021-05-04T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,296.3000183105469,101299.1796875,0.8610000014305115,379,17,9.259259059035685e-6,0.015121101401746273,0.6399999856948853,2.2870333194732666,2021-05-04T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,307.3225402832031,101187.078125,0.37666571140289307,405,726,1.851851811807137e-5,0.012546529993414879,0.5199999809265137,3.6681506633758545,2021-05-04T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,301.7708435058594,101004.1796875,0.5156115889549255,422,508,0,0.01254241168498993,0.6499999761581421,4.403744697570801,2021-05-05T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,296.5207214355469,101268.5234375,0.8471906781196594,385.4830322265625,0,0,0.015082672238349915,0.7799999713897705,2.020296812057495,2021-05-05T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,296.923583984375,101390.703125,0.8393596410751343,381,16,0,0.015294347889721394,1,2.495681047439575,2021-05-05T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,305.5,101412.4921875,0.4865609407424927,405.78643798828125,720,2.3148148102336563e-5,0.014615638181567192,0.3700000047683716,4.953076362609863,2021-05-05T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,300.5546569824219,101342.2421875,0.668438732624054,414,553,0,0.015118732117116451,0.029999999329447746,3.8766210079193115,2021-05-06T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,296.4617919921875,101394.0546875,0.9301252961158752,387,0,0,0.016493884846568108,0.10000000149011612,2.7746365070343018,2021-05-06T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,297.5426330566406,101372.4140625,0.8463805317878723,391,9,0,0.0160166434943676,0.5799999833106995,3.0980355739593506,2021-05-06T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,301.6000671386719,101287.1015625,0.6900286674499512,413.190673828125,562,1.6666667943354696e-4,0.016613595187664032,0.7599999904632568,5.016346454620361,2021-05-06T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,298.640869140625,101057.015625,0.6888446807861328,407,502,8.796295878710225e-5,0.013944955542683601,0.7799999713897705,2.6394894123077393,2021-05-07T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,292.5,101189.75,0.5660000443458557,338.4600830078125,0,0,0.007846003398299217,0,2.3118362426757812,2021-05-07T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,291.4621276855469,101294.140625,0.7100000977516174,323,20,0,0.0092219403013587,0,2.2194619178771973,2021-05-07T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,302.20001220703125,101258.28125,0.42529165744781494,364,755,0,0.010566937737166882,0.029999999329447746,4.585892677307129,2021-05-07T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,296.3000183105469,101202.0546875,0.6376791596412659,386,473,0,0.01118324976414442,0.3100000023841858,4.1116838455200195,2021-05-08T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,291.6460266113281,101382.7109375,0.8652098774909973,354,0,0,0.011373123154044151,0.20000000298023224,1.1425548791885376,2021-05-08T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,291.44482421875,101439.0234375,0.8220000267028809,331.0111999511719,20,0,0.010659093968570232,0.009999999776482582,1.6128084659576416,2021-05-08T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,303.0038146972656,101296.3828125,0.2776292860507965,347.21356201171875,763,0,0.007208466064184904,0,2.940001964569092,2021-05-08T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,298.4548034667969,101175.9140625,0.47897082567214966,389,506,0,0.009552888572216034,0.4699999988079071,1.1834973096847534,2021-05-09T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,292.3222351074219,101381.984375,0.6908092498779297,355,0,0,0.00946191605180502,0.3199999928474426,1.9344232082366943,2021-05-09T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,293.3814392089844,101480.1171875,0.6733441948890686,342,20,0,0.00984257273375988,0.2800000011920929,0.05782153457403183,2021-05-09T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,305.60870361328125,101273.9453125,0.31039655208587646,380,723,0,0.009364479221403599,0.10000000149011612,1.8161925077438354,2021-05-09T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,298.2139892578125,101295.7109375,0.565572202205658,426,261,4.6296295295178425e-6,0.01111671980470419,0.8700000047683716,2.8315463066101074,2021-05-10T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,294.747314453125,101363.625,0.6771335005760193,388.8377685546875,0,0,0.01078444067388773,0.6100000143051147,2.2979907989501953,2021-05-10T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,295.2134094238281,101537.609375,0.7059999704360962,391,10,0,0.01155464444309473,0.8399999737739563,1.6579703092575073,2021-05-10T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,307.288818359375,101369.015625,0.3506196141242981,402,625,0,0.011629631742835045,0.550000011920929,0.37717777490615845,2021-05-10T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,299.0582275390625,101439.4921875,0.585315465927124,436,167,4.6296295295178425e-6,0.012087051756680012,0.8899999856948853,2.247519016265869,2021-05-11T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,293.5093078613281,101596,0.8810516595840454,387,0,0,0.012990803457796574,0.2800000011920929,1.706225872039795,2021-05-11T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,294.5921325683594,101675.0234375,0.7556703090667725,363,20,0,0.011892836540937424,0.7799999713897705,2.6587319374084473,2021-05-11T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,305.0813903808594,101864.171875,0.4143735468387604,386,672,0,0.012083262205123901,1,1.0501832962036133,2021-05-11T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,299.02569580078125,101828.828125,0.5629417300224304,405.32537841796875,507,0,0.011554548516869545,1,1.1890950202941895,2021-05-12T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,294.2674560546875,101921.125,0.7284860014915466,375,0,0,0.011207041330635548,0.8299999833106995,2.3237576484680176,2021-05-12T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,294.77520751953125,102004.2734375,0.7358469367027283,358,21,0,0.011672096326947212,0.25,0.21705113351345062,2021-05-12T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,306.4953308105469,101769.25,0.33792999386787415,386,743,0,0.010673430748283863,0.18000000715255737,2.7592532634735107,2021-05-12T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,300.6955261230469,101588.1171875,0.5067710280418396,423,437,0,0.011504074558615685,0.46000000834465027,4.812753677368164,2021-05-13T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,294.2325439453125,101656.6171875,0.7773369550704956,370,0,0,0.011969489976763725,0.009999999776482582,2.1379382610321045,2021-05-13T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,294.54058837890625,101613.6171875,0.8248024582862854,353,21,0,0.012956017628312111,0.10000000149011612,2.5569610595703125,2021-05-13T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,307.5361328125,101301.3359375,0.28902363777160645,384,744,0,0.009714960120618343,0.17000000178813934,3.5342862606048584,2021-05-13T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,300.502197265625,101088.6171875,0.4917178452014923,402,563,0,0.011088344268500805,0.27000001072883606,4.027726650238037,2021-05-14T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,293.66143798828125,101194.625,0.8786159753799438,368.7296142578125,0,0,0.01313016377389431,0.5299999713897705,2.1261467933654785,2021-05-14T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,295.16290283203125,101292.6875,0.8560407161712646,367,21,0,0.014021768234670162,0.8299999833106995,2.224165201187134,2021-05-14T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,304.1291809082031,101279.2265625,0.447999507188797,384,749,0,0.012448892928659916,0.05999999865889549,1.7888176441192627,2021-05-14T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,296.5561218261719,101235.5234375,0.6755651831626892,422,386,0,0.012034740298986435,0.6299999952316284,3.126065969467163,2021-05-15T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,291.85467529296875,101346.53125,0.8379003405570984,366.3822021484375,0,0,0.011161578819155693,0.33000001311302185,1.6292140483856201,2021-05-15T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,293.70001220703125,101356.328125,0.7519741654396057,346,23,0,0.011233566328883171,0.25999999046325684,2.078979253768921,2021-05-15T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,306.9069519042969,101293.3671875,0.3235676884651184,371,760,0,0.010506423190236092,0.3199999928474426,0.8407639861106873,2021-05-15T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,298.093994140625,101149.0859375,0.4423922598361969,383,586,0,0.00863303430378437,0.10000000149011612,3.6743357181549072,2021-05-16T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,291.51568603515625,101183.3359375,0.5986568331718445,341,0,0,0.007803771179169416,0.09000000357627869,1.545355200767517,2021-05-16T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,293.7955627441406,101133.328125,0.6320385932922363,339,23,0,0.009508727118372917,0.11999999731779099,1.1951556205749512,2021-05-16T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,307.0782470703125,100899.9140625,0.34351646900177,388,753,0,0.011310968548059464,0.1899999976158142,1.563352108001709,2021-05-16T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,300.61114501953125,100643.5,0.5432226061820984,438,235,0,0.012392554432153702,0.8899999856948853,2.0321545600891113,2021-05-17T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,294.3999938964844,100846.9296875,0.8536994457244873,380,0,4.6296295295178425e-6,0.013399410992860794,0.7799999713897705,1.7079651355743408,2021-05-17T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,294.1000061035156,100874.0546875,0.6014552116394043,350,23,0,0.009242106229066849,0.3799999952316284,1.574826717376709,2021-05-17T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens06,307.7156677246094,100733.3046875,0.21073204278945923,372,770,0,0.007183851674199104,0,2.505802631378174,2021-05-17T18:00:00Z,29.67647,277.99091
