time,ensemble,siteID,oxygen,temperature,obs_flag,forecast,data_assimilation
2021-03-03,1488,BARC,8.2699295209893,28.506673926318808,2,1,0
2021-03-03,1489,BARC,8.535208568959245,18.12549976136758,2,1,0
2021-03-03,1490,BARC,7.792245011211987,12.148463246220176,2,1,0
2021-03-03,1491,BARC,8.665828554911561,29.820585862463403,2,1,0
2021-03-03,1492,BARC,8.493729288355041,23.842518035245604,2,1,0
2021-03-03,1493,BARC,8.882748427839795,22.58031489316307,2,1,0
2021-03-03,1494,BARC,8.376390049274399,26.12281931344515,2,1,0
2021-03-03,1495,BARC,8.170595345336235,31.566102457123016,2,1,0
2021-03-03,1496,BARC,8.853647958550882,25.517897768524687,2,1,0
2021-03-03,1497,BARC,8.29686942406876,16.759031027718404,2,1,0
2021-03-03,1498,BARC,9.254331597327727,38.695763286607196,2,1,0
2021-03-03,1499,BARC,8.79404067191688,31.435612938488525,2,1,0
2021-03-03,1500,BARC,7.43595481286256,37.260347971421375,2,1,0
2021-03-03,1501,BARC,8.717242334803107,33.28935279119131,2,1,0
2021-03-03,1502,BARC,8.899810449669822,27.16970848487728,2,1,0
2021-03-03,1503,BARC,8.4595617057603,30.619138222020702,2,1,0
2021-03-03,1504,BARC,9.35050704776882,31.31961722630902,2,1,0
2021-03-03,1505,BARC,8.62931980312906,26.728010185945664,2,1,0
2021-03-03,1506,BARC,8.41157911269726,28.42733273155588,2,1,0
2021-03-03,1507,BARC,8.48663723600792,17.315503045459337,2,1,0
2021-03-03,1508,BARC,8.53815034887831,36.026519391822525,2,1,0
2021-03-03,1509,BARC,9.143244228103308,38.13089445598788,2,1,0
2021-03-03,1510,BARC,8.746757246017427,27.40074700006125,2,1,0
2021-03-03,1511,BARC,8.625777775094818,16.21017546508936,2,1,0
2021-03-03,1512,BARC,8.556273642375043,42.72317322238139,2,1,0
2021-03-03,1513,BARC,8.806558583033224,19.20564399527659,2,1,0
2021-03-03,1514,BARC,8.584387365039206,23.120912969703024,2,1,0
2021-03-03,1515,BARC,8.485652469257051,24.393317392428383,2,1,0
2021-03-03,1516,BARC,8.934829224667693,30.541829738390746,2,1,0
2021-03-03,1517,BARC,8.166696524680829,23.595040038870096,2,1,0
2021-03-03,1518,BARC,8.234775700622846,34.08198722303567,2,1,0
2021-03-03,1519,BARC,8.76904363821058,35.64450629741599,2,1,0
2021-03-03,1520,BARC,8.723720529039838,17.17073761225618,2,1,0
2021-03-03,1521,BARC,8.583016052928858,36.38384257014552,2,1,0
2021-03-03,1522,BARC,8.873311602947277,21.34404351118501,2,1,0
2021-03-03,1523,BARC,9.277468715623998,22.36889840976599,2,1,0
2021-03-03,1524,BARC,8.007547422274497,26.359325786701604,2,1,0
2021-03-03,1525,BARC,9.118529215152229,18.88809532792107,2,1,0
2021-03-03,1526,BARC,8.605807278523642,34.65892534525625,2,1,0
2021-03-03,1527,BARC,6.998568421454945,15.341417607461096,2,1,0
2021-03-03,1528,BARC,7.728216451692256,30.1160122144221,2,1,0
2021-03-03,1529,BARC,8.376058938393,14.392997614718535,2,1,0
2021-03-03,1530,BARC,8.63801166260768,30.33011948797548,2,1,0
2021-03-03,1531,BARC,9.216800575042997,18.73376041103491,2,1,0
2021-03-03,1532,BARC,8.459628722735728,19.474680146027197,2,1,0
2021-03-03,1533,BARC,8.6604889647075,21.98720754958696,2,1,0
2021-03-03,1534,BARC,7.615796950100027,35.43470186511774,2,1,0
2021-03-03,1535,BARC,9.562731042030524,26.840808396961684,2,1,0
2021-03-03,1536,BARC,8.130395408544983,10.68399980193858,2,1,0
2021-03-03,1537,BARC,7.531230982475679,22.847014128271102,2,1,0
2021-03-03,1538,BARC,8.391557059053778,24.359782805302743,2,1,0
2021-03-03,1539,BARC,8.9305942244245,31.159727057782483,2,1,0
2021-03-03,1540,BARC,7.661397667102221,19.656262854437173,2,1,0
2021-03-03,1541,BARC,8.546773989798485,26.84181969350683,2,1,0
2021-03-03,1542,BARC,8.776627388175797,29.88388095654653,2,1,0
2021-03-03,1543,BARC,8.010506465975292,32.542116297306336,2,1,0
2021-03-03,1544,BARC,8.454490330570541,23.569367498137133,2,1,0
2021-03-03,1545,BARC,8.191259216158878,25.888217215316864,2,1,0
2021-03-03,1546,BARC,7.585124630049659,25.95288841587448,2,1,0
2021-03-03,1547,BARC,8.0350232329008,32.26301246309078,2,1,0
2021-03-03,1548,BARC,8.529709627215038,30.069328678238083,2,1,0
2021-03-03,1549,BARC,8.365776113671306,32.197065962512085,2,1,0
2021-03-03,1550,BARC,8.713824402924317,18.46823368811561,2,1,0
2021-03-03,1551,BARC,8.959616021837183,33.390315729808684,2,1,0
2021-03-03,1552,BARC,8.047034930685633,26.0586687099238,2,1,0
2021-03-03,1553,BARC,8.588247157958346,28.006673059470646,2,1,0
2021-03-03,1554,BARC,8.425070345721613,23.202588208264466,2,1,0
2021-03-03,1555,BARC,9.852885127056693,12.525674405657261,2,1,0
2021-03-03,1556,BARC,8.945116641373733,27.863937280481032,2,1,0
2021-03-03,1557,BARC,8.99315115767957,22.854551385343726,2,1,0
2021-03-03,1558,BARC,8.945468275039259,35.6562121784255,2,1,0
2021-03-03,1559,BARC,8.353078683368512,26.9650467512142,2,1,0
2021-03-03,1560,BARC,8.516135459562504,20.02204767768025,2,1,0
2021-03-03,1561,BARC,9.085826237406426,35.40203025854306,2,1,0
2021-03-03,1562,BARC,9.186053189097201,38.177759629925625,2,1,0
2021-03-03,1563,BARC,8.12344809491322,26.30746951702482,2,1,0
2021-03-03,1564,BARC,8.925722899007363,33.302965218133906,2,1,0
2021-03-03,1565,BARC,8.790422912875556,40.23715219467417,2,1,0
2021-03-03,1566,BARC,8.41602341099596,28.17903206561509,2,1,0
2021-03-03,1567,BARC,8.858313008044703,12.266654860816143,2,1,0
2021-03-03,1568,BARC,8.18592332206552,38.03323865389232,2,1,0
2021-03-03,1569,BARC,8.369308434771659,15.114268070584098,2,1,0
2021-03-03,1570,BARC,7.65680166681589,21.16985447521867,2,1,0
2021-03-03,1571,BARC,7.952642949675017,21.147580428234043,2,1,0
2021-03-03,1572,BARC,8.633242267449118,30.921363848358954,2,1,0
2021-03-03,1573,BARC,9.060437118729562,32.09871096227525,2,1,0
2021-03-03,1574,BARC,8.353026197534062,15.709736297269798,2,1,0
2021-03-03,1575,BARC,8.71457696059696,14.295497518573391,2,1,0
2021-03-03,1576,BARC,8.377904724725783,27.95065130616504,2,1,0
2021-03-03,1577,BARC,9.042662164519149,22.659832962478568,2,1,0
2021-03-03,1578,BARC,8.191095290897152,35.2520833797703,2,1,0
2021-03-03,1579,BARC,7.907887609883097,35.348757528296915,2,1,0
2021-03-03,1580,BARC,8.606507698859891,36.58359833329932,2,1,0
2021-03-03,1581,BARC,7.965902962562991,35.69665087951754,2,1,0
2021-03-03,1582,BARC,8.66784747388841,31.087040044307763,2,1,0
2021-03-03,1583,BARC,8.390711651636868,23.173406882213087,2,1,0
2021-03-03,1584,BARC,8.465882782662595,31.8844754981547,2,1,0
2021-03-03,1585,BARC,8.687973876015734,9.273090902835168,2,1,0
2021-03-03,1586,BARC,8.759148733861688,29.879291115107172,2,1,0
2021-03-03,1587,BARC,7.913755650803481,38.98704475657784,2,1,0
2021-03-03,1588,BARC,8.68683603603032,15.143660835193106,2,1,0
2021-03-03,1589,BARC,8.241730275910438,33.55108362692554,2,1,0
2021-03-03,1590,BARC,7.787770839194919,27.42042878538907,2,1,0
2021-03-03,1591,BARC,9.06444688299824,36.39939586375284,2,1,0
2021-03-03,1592,BARC,8.578520624252475,19.091912911378458,2,1,0
2021-03-03,1593,BARC,8.60087457065684,41.11296706602003,2,1,0
2021-03-03,1594,BARC,8.363907114283208,34.713228002254176,2,1,0
2021-03-03,1595,BARC,7.941584410173121,34.06956003847186,2,1,0
2021-03-03,1596,BARC,8.623953519015059,32.27350129198162,2,1,0
2021-03-03,1597,BARC,8.771889963071542,44.63324009158722,2,1,0
2021-03-03,1598,BARC,8.26189045935349,21.975505464070537,2,1,0
2021-03-03,1599,BARC,8.467797704745381,21.654766191100023,2,1,0
2021-03-03,1600,BARC,9.25730015381116,44.37093947153885,2,1,0
2021-03-03,1601,BARC,8.527934750818929,26.82272191574014,2,1,0
2021-03-03,1602,BARC,8.962906240256755,25.06085208363483,2,1,0
2021-03-03,1603,BARC,8.743107025421086,26.422617698224446,2,1,0
2021-03-03,1604,BARC,8.035545144587472,26.391439333131384,2,1,0
2021-03-03,1605,BARC,7.4861523781721795,25.780073056209194,2,1,0
2021-03-03,1606,BARC,8.486424146433652,29.823275378583165,2,1,0
2021-03-03,1607,BARC,8.354198557695199,21.366812780581338,2,1,0
2021-03-03,1608,BARC,8.777729886402456,35.279683282257395,2,1,0
2021-03-03,1609,BARC,9.201310088739739,21.846242146458394,2,1,0
2021-03-03,1610,BARC,9.676195576023032,35.02416438101894,2,1,0
2021-03-03,1611,BARC,8.436658568648566,10.115889420284734,2,1,0
2021-03-03,1612,BARC,8.82978002408961,33.79930283900406,2,1,0
2021-03-03,1613,BARC,8.711278720637173,15.736302784537232,2,1,0
2021-03-03,1614,BARC,8.790344030557785,20.14060905975377,2,1,0
2021-03-03,1615,BARC,8.32850853472948,23.987212397854375,2,1,0
2021-03-03,1616,BARC,8.60348624407261,31.211800339265974,2,1,0
2021-03-03,1617,BARC,8.941762333155237,34.78855927813812,2,1,0
2021-03-03,1618,BARC,7.9456331464710805,34.9528690558763,2,1,0
2021-03-03,1619,BARC,8.062318058244848,24.8816331051103,2,1,0
2021-03-03,1620,BARC,8.008860137804234,42.91747519265015,2,1,0
2021-03-03,1621,BARC,7.711838634537876,33.32963232672598,2,1,0
2021-03-03,1622,BARC,8.625934517759493,23.256546837027965,2,1,0
2021-03-03,1623,BARC,8.760584260623443,18.912431758670266,2,1,0
2021-03-03,1624,BARC,9.221944627684557,33.593736524958544,2,1,0
2021-03-03,1625,BARC,8.101830290778382,51.082196661030395,2,1,0
2021-03-03,1626,BARC,8.682211090736763,28.82811280797355,2,1,0
2021-03-03,1627,BARC,8.634555725280908,29.746183475160834,2,1,0
2021-03-03,1628,BARC,8.595025822583588,33.28686612587312,2,1,0
2021-03-03,1629,BARC,8.451013282340552,19.20873160715053,2,1,0
2021-03-03,1630,BARC,8.210857940824313,31.41144321069359,2,1,0
2021-03-03,1631,BARC,8.136884329296914,33.295042029717926,2,1,0
2021-03-03,1632,BARC,9.646641528699112,21.06570849365565,2,1,0
2021-03-03,1633,BARC,8.310607392024538,29.728965172964337,2,1,0
2021-03-03,1634,BARC,9.20949486649377,21.59195058574121,2,1,0
2021-03-03,1635,BARC,8.400902772137174,31.677980563294827,2,1,0
2021-03-03,1636,BARC,7.80449781948763,20.26250952126568,2,1,0
2021-03-03,1637,BARC,9.16732655911705,34.265102126622466,2,1,0
2021-03-03,1638,BARC,8.07197585832519,22.157648280042647,2,1,0
2021-03-03,1639,BARC,8.283528526465808,27.915803477651153,2,1,0
2021-03-03,1640,BARC,8.09270911257083,21.188793980514482,2,1,0
2021-03-03,1641,BARC,8.267123052692991,28.78125641508079,2,1,0
2021-03-03,1642,BARC,8.025978858188973,34.34947898261815,2,1,0
2021-03-03,1643,BARC,8.46349509265686,17.291942888935,2,1,0
2021-03-03,1644,BARC,9.36486077410931,34.12882983645025,2,1,0
2021-03-03,1645,BARC,7.58009451220253,36.520350176629336,2,1,0
2021-03-03,1646,BARC,8.876171111513234,17.9805540468639,2,1,0
2021-03-03,1647,BARC,8.635072412602895,34.49490217623849,2,1,0
2021-03-03,1648,BARC,8.53109957445537,27.581636027576092,2,1,0
2021-03-03,1649,BARC,8.686390029953305,25.9739600406912,2,1,0
2021-03-03,1650,BARC,8.000703582433012,45.29937271061607,2,1,0
2021-03-03,1651,BARC,9.226821995244032,23.85914211149646,2,1,0
2021-03-03,1652,BARC,8.605585240980108,30.867366641526093,2,1,0
2021-03-03,1653,BARC,8.314181424344655,38.0962100013602,2,1,0
2021-03-03,1654,BARC,8.570093768716031,30.556148212105903,2,1,0
2021-03-03,1655,BARC,8.319472422515474,37.14790886684655,2,1,0
2021-03-03,1656,BARC,8.1125400522543,22.18622271680449,2,1,0
2021-03-03,1657,BARC,9.340881206544173,43.60798266093577,2,1,0
2021-03-03,1658,BARC,9.087471575225253,33.46311025377306,2,1,0
2021-03-03,1659,BARC,8.72137937982362,34.47005368482872,2,1,0
2021-03-03,1660,BARC,9.314307523868445,36.36671116905752,2,1,0
2021-03-03,1661,BARC,8.650871349671618,29.278443793162534,2,1,0
2021-03-03,1662,BARC,7.8569146838213335,19.541838613037697,2,1,0
2021-03-03,1663,BARC,8.72403230137604,28.080084777004696,2,1,0
2021-03-03,1664,BARC,8.94855562016362,40.124350626696554,2,1,0
2021-03-03,1665,BARC,8.608666904103563,33.50493803053669,2,1,0
2021-03-03,1666,BARC,8.495364669784221,22.849288593487877,2,1,0
2021-03-03,1667,BARC,8.144228688933504,15.021684623614503,2,1,0
2021-03-03,1668,BARC,8.730416825483953,32.17535055224581,2,1,0
2021-03-03,1669,BARC,8.566460891904963,26.859628761085368,2,1,0
2021-03-03,1670,BARC,8.266822228467372,24.099475755150497,2,1,0
2021-03-03,1671,BARC,9.586090625932947,26.71906984605679,2,1,0
2021-03-03,1672,BARC,9.648339046740038,18.853384667903374,2,1,0
2021-03-03,1673,BARC,8.751304019042328,32.473676653252106,2,1,0
2021-03-03,1674,BARC,9.41328135625863,19.81324895798869,2,1,0
2021-03-03,1675,BARC,8.404895158430225,26.696840811380422,2,1,0
2021-03-03,1676,BARC,8.758202775558072,32.95019654363278,2,1,0
2021-03-03,1677,BARC,8.645969399429744,29.370322192415692,2,1,0
2021-03-03,1678,BARC,7.872596241625499,37.070323001271,2,1,0
2021-03-03,1679,BARC,8.832659912385221,30.371900103408407,2,1,0
2021-03-03,1680,BARC,8.58728632131306,31.726003030678083,2,1,0
2021-03-03,1681,BARC,8.829233828250233,37.09506942008978,2,1,0
2021-03-03,1682,BARC,8.713248720911087,23.056066012308722,2,1,0
2021-03-03,1683,BARC,9.22791253327449,21.8340579566657,2,1,0
2021-03-03,1684,BARC,8.515543432653967,41.24106213575352,2,1,0
2021-03-03,1685,BARC,7.951179152756134,33.92414539957206,2,1,0
2021-03-03,1686,BARC,8.018225846094783,30.96022705469566,2,1,0
2021-03-03,1687,BARC,9.1949544758543,23.441213326067587,2,1,0
2021-03-03,1688,BARC,8.940916105565018,26.238857544200552,2,1,0
2021-03-03,1689,BARC,8.605456836432152,20.637039535427306,2,1,0
2021-03-03,1690,BARC,9.200581283876128,18.27828205939916,2,1,0
2021-03-03,1691,BARC,8.335040742525983,26.735147490822534,2,1,0
2021-03-03,1692,BARC,8.782687611981045,33.70128851702276,2,1,0
2021-03-03,1693,BARC,9.006392767535747,15.093309218698097,2,1,0
2021-03-03,1694,BARC,8.301610660448622,19.716093792040862,2,1,0
2021-03-03,1695,BARC,7.980462762747078,29.8395710609765,2,1,0
2021-03-03,1696,BARC,7.985271507294306,35.72347852806714,2,1,0
2021-03-03,1697,BARC,8.461911308683064,22.700906578514953,2,1,0
2021-03-03,1698,BARC,8.367535272928286,27.322796514591253,2,1,0
2021-03-03,1699,BARC,8.770339944775172,12.120973335731373,2,1,0
2021-03-03,1700,BARC,7.738712699779873,20.188926254208575,2,1,0
2021-03-03,1701,BARC,7.9339680960696795,28.517079340092973,2,1,0
2021-03-03,1702,BARC,9.206590833496751,31.982931043661775,2,1,0
2021-03-03,1703,BARC,8.713482322569126,31.51839397744045,2,1,0
2021-03-03,1704,BARC,7.908305411954858,30.4000203272851,2,1,0
2021-03-03,1705,BARC,7.094752704140805,12.694342993124819,2,1,0
2021-03-03,1706,BARC,8.815350969093492,21.566625406441073,2,1,0
2021-03-03,1707,BARC,9.235671011101948,36.95934872857992,2,1,0
2021-03-03,1708,BARC,9.536302370487675,38.12103176231417,2,1,0
2021-03-03,1709,BARC,9.730703165549233,31.452768895675025,2,1,0
2021-03-03,1710,BARC,7.927874944165635,26.12230552885392,2,1,0
2021-03-03,1711,BARC,8.278534987799425,26.719191147763112,2,1,0
2021-03-03,1712,BARC,9.126052065318015,12.27101368182702,2,1,0
2021-03-03,1713,BARC,7.628282786353047,23.446775190279965,2,1,0
2021-03-03,1714,BARC,7.6932909872701725,24.857981467565505,2,1,0
2021-03-03,1715,BARC,8.31803633471392,8.907612285284829,2,1,0
2021-03-03,1716,BARC,8.578361522298703,22.718280957332624,2,1,0
2021-03-03,1717,BARC,8.91900116510016,26.605511282276794,2,1,0
2021-03-03,1718,BARC,8.98385807977126,43.69096122094614,2,1,0
2021-03-03,1719,BARC,8.356650145769116,37.4876212180904,2,1,0
2021-03-03,1720,BARC,8.566493071002624,21.465264227181432,2,1,0
2021-03-03,1721,BARC,7.229763324102946,26.57315106431381,2,1,0
2021-03-03,1722,BARC,8.855256285788334,18.519828169016826,2,1,0
2021-03-03,1723,BARC,8.941029366740626,15.195163282796791,2,1,0
2021-03-03,1724,BARC,7.5201970013523685,24.508325779214857,2,1,0
2021-03-03,1725,BARC,8.111162313603957,40.71923890925956,2,1,0
2021-03-03,1726,BARC,8.854768080175106,25.320998171713082,2,1,0
2021-03-03,1727,BARC,8.343879120491197,25.71654905622912,2,1,0
2021-03-03,1728,BARC,8.534698154695656,21.254314676952752,2,1,0
2021-03-03,1729,BARC,8.174529926414328,22.004139716347964,2,1,0
2021-03-03,1730,BARC,9.233744331407973,38.549330427528574,2,1,0
2021-03-03,1731,BARC,8.75559230070272,27.520227272380975,2,1,0
2021-03-03,1732,BARC,8.473436651753035,19.449098198859744,2,1,0
2021-03-03,1733,BARC,8.616572025198623,32.18528045418146,2,1,0
2021-03-03,1734,BARC,7.960300457615431,37.66185649255608,2,1,0
2021-03-03,1735,BARC,7.939755886543729,22.572816695066628,2,1,0
2021-03-03,1736,BARC,8.898554312496788,34.79909219347593,2,1,0
2021-03-03,1737,BARC,7.875118447789151,25.227058721055396,2,1,0
2021-03-03,1738,BARC,8.389775223566591,20.912326948125653,2,1,0
2021-03-03,1739,BARC,8.9205469078985,20.12216232044476,2,1,0
2021-03-03,1740,BARC,8.965088867506037,20.075398683000817,2,1,0
2021-03-03,1741,BARC,8.762807821360584,30.970728563647445,2,1,0
2021-03-03,1742,BARC,8.75539390766396,10.283666962168189,2,1,0
2021-03-03,1743,BARC,9.05385357740803,26.754239935231958,2,1,0
2021-03-03,1744,BARC,9.145163802000434,15.185339811435647,2,1,0
2021-03-03,1745,BARC,7.475743814862468,20.646932827271804,2,1,0
2021-03-03,1746,BARC,8.136875148753822,32.244633024146815,2,1,0
2021-03-03,1747,BARC,8.100766133672222,36.99437662035996,2,1,0
2021-03-03,1748,BARC,8.15540368544381,21.658607403827716,2,1,0
2021-03-03,1749,BARC,8.615419104225333,19.35743788716479,2,1,0
2021-03-03,1750,BARC,8.825111014616505,24.78125181358235,2,1,0
2021-03-03,1751,BARC,8.233037073303185,37.67865955476128,2,1,0
2021-03-03,1752,BARC,8.518383331618232,24.752798857029006,2,1,0
2021-03-03,1753,BARC,8.238651554465479,25.67256851893679,2,1,0
2021-03-03,1754,BARC,8.689167902993374,37.58737222912445,2,1,0
2021-03-03,1755,BARC,8.576311602995542,54.988170694149005,2,1,0
2021-03-03,1756,BARC,7.982844701922336,23.422214035645855,2,1,0
2021-03-03,1757,BARC,8.2420148194830265,27.473329508749337,2,1,0
2021-03-03,1758,BARC,8.697129300957288,23.647516998633556,2,1,0
2021-03-03,1759,BARC,8.733746295145304,26.021875967926775,2,1,0
2021-03-03,1760,BARC,9.242952584654832,23.427770558976963,2,1,0
2021-03-03,1761,BARC,8.147674612691265,6.682904117407749,2,1,0
2021-03-03,1762,BARC,9.101409906643571,26.36530855329053,2,1,0
2021-03-03,1763,BARC,8.230027749265155,30.089495634930238,2,1,0
2021-03-03,1764,BARC,7.980080327250511,18.520968487917553,2,1,0
2021-03-03,1765,BARC,8.169994872525736,29.350183593868483,2,1,0
2021-03-03,1766,BARC,9.283447545556248,31.54806116348095,2,1,0
2021-03-03,1767,BARC,7.315445509921463,33.511230551373664,2,1,0
2021-03-03,1768,BARC,8.04028194976198,21.023785991576393,2,1,0
2021-03-03,1769,BARC,7.054818064996455,25.558010608832586,2,1,0
2021-03-03,1770,BARC,9.742881064193591,34.74236947717714,2,1,0
2021-03-03,1771,BARC,8.74012200538842,20.0616245793639,2,1,0
2021-03-03,1772,BARC,7.836599277213817,26.28344437168158,2,1,0
2021-03-03,1773,BARC,8.250036003973555,24.49773168957785,2,1,0
2021-03-03,1774,BARC,8.495518661774108,24.25590999324752,2,1,0
2021-03-03,1775,BARC,8.246965360311657,19.160773700070447,2,1,0
2021-03-03,1776,BARC,8.220493692681874,30.116647466855017,2,1,0
2021-03-03,1777,BARC,8.298236538093148,40.45146095087729,2,1,0
2021-03-03,1778,BARC,8.68661204364227,19.884029228992873,2,1,0
2021-03-03,1779,BARC,8.71160688655048,18.147692934425233,2,1,0
2021-03-03,1780,BARC,9.18653700742686,29.161025530324167,2,1,0
2021-03-03,1781,BARC,8.613175360953965,32.942080628383934,2,1,0
2021-03-03,1782,BARC,7.226025217521064,27.792862415294643,2,1,0
2021-03-03,1783,BARC,8.995067705477128,27.397749194423962,2,1,0
2021-03-03,1784,BARC,7.985268646374268,15.295454250880592,2,1,0
2021-03-03,1785,BARC,8.453831002704474,21.234070393820335,2,1,0
2021-03-03,1786,BARC,9.070903762604036,41.71562533488731,2,1,0
2021-03-03,1787,BARC,9.18480798684944,36.967115320689835,2,1,0
2021-03-03,1788,BARC,8.481906775775778,27.78851126913865,2,1,0
2021-03-03,1789,BARC,9.146399452884703,31.666297172528072,2,1,0
2021-03-03,1790,BARC,8.547633863791894,21.49367998634665,2,1,0
2021-03-03,1791,BARC,7.723164657178372,37.40949480963849,2,1,0
2021-03-03,1792,BARC,7.407639846113657,22.734624095336915,2,1,0
2021-03-03,1793,BARC,8.456180017625163,22.554783411091762,2,1,0
2021-03-03,1794,BARC,8.95653046946611,27.516115184989314,2,1,0
2021-03-03,1795,BARC,8.505390588756462,27.658868159091735,2,1,0
2021-03-03,1796,BARC,8.229333903651016,35.82465751198137,2,1,0
2021-03-03,1797,BARC,7.797715084059758,43.81880184651829,2,1,0
2021-03-03,1798,BARC,8.666823581104193,25.672374304801647,2,1,0
2021-03-03,1799,BARC,9.404195332986175,33.86579545619128,2,1,0
2021-03-03,1800,BARC,8.952478922506312,25.640348408307485,2,1,0
2021-03-03,1801,BARC,8.622163375350208,34.215695733553446,2,1,0
2021-03-03,1802,BARC,8.155098759311464,15.001106540922517,2,1,0
2021-03-03,1803,BARC,8.531352342612946,40.83660883778312,2,1,0
2021-03-03,1804,BARC,8.832904018799628,24.624427291647027,2,1,0
2021-03-03,1805,BARC,7.9030080358165264,30.08910680722203,2,1,0
2021-03-03,1806,BARC,7.874657397392595,19.1581438722173,2,1,0
2021-03-03,1807,BARC,8.36601873655162,29.978700140834025,2,1,0
2021-03-03,1808,BARC,8.575174230475868,23.70677937321381,2,1,0
2021-03-03,1809,BARC,8.6330339058109,22.540910423046604,2,1,0
2021-03-03,1810,BARC,10.004566391872268,22.649416033391027,2,1,0
2021-03-03,1811,BARC,8.224390776664396,36.30291169155048,2,1,0
